Nr.,Jahr,unter … Jahren,Januar,Februar,März,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,Insgesamt
1,2022,Insgesamt *., 44 717 , 40 847 , 46 280 ,,,,,,,,,,
2,2022,0-15 *.,  134 ,  136 ,  142 ,,,,,,,,,,
3,2022,15-30 *.,  230 ,  204 ,  246 ,,,,,,,,,,
4,2022,30-35 *.,  148 ,  125 ,  143 ,,,,,,,,,,
5,2022,35-40 *.,  242 ,  237 ,  211 ,,,,,,,,,,
6,2022,40-45 *.,  355 ,  329 ,  326 ,,,,,,,,,,
7,2022,45-50 *.,  533 ,  447 ,  525 ,,,,,,,,,,
8,2022,50-55 *., 1 193 ,  961 , 1 103 ,,,,,,,,,,
9,2022,55-60 *., 2 064 , 1 848 , 1 999 ,,,,,,,,,,
10,2022,60-65 *., 3 182 , 2 669 , 2 954 ,,,,,,,,,,
11,2022,65-70 *., 3 911 , 3 451 , 3 931 ,,,,,,,,,,
12,2022,70-75 *., 4 781 , 4 318 , 4 900 ,,,,,,,,,,
13,2022,75-80 *., 5 555 , 4 876 , 5 566 ,,,,,,,,,,
14,2022,80-85 *., 9 125 , 8 515 , 9 648 ,,,,,,,,,,
15,2022,85-90 *., 7 693 , 7 333 , 8 307 ,,,,,,,,,,
16,2022,90-95 *., 4 311 , 4 138 , 4 856 ,,,,,,,,,,
17,2022,95 u. mehr *., 1 260 , 1 260 , 1 423 ,,,,,,,,,,
18,2021,Insgesamt *., 53 021 , 41 358 , 41 243 , 41 809 , 41 357 , 38 917 , 38 505 , 38 033 , 39 003 , 42 608 , 47 114 , 51 604 , 514 572 
19,2021,0-15 *.,  172 ,  116 ,  153 ,  143 ,  172 ,  163 ,  163 ,  158 ,  159 ,  192 ,  157 ,  135 , 1 883 
20,2021,15-30 *.,  197 ,  189 ,  216 ,  234 ,  239 ,  287 ,  272 ,  221 ,  240 ,  266 ,  219 ,  244 , 2 824 
21,2021,30-35 *.,  162 ,  126 ,  159 ,  155 ,  136 ,  145 ,  163 ,  152 ,  144 ,  154 ,  139 ,  155 , 1 790 
22,2021,35-40 *.,  210 ,  183 ,  241 ,  233 ,  250 ,  250 ,  205 ,  254 ,  269 ,  252 ,  209 ,  275 , 2 831 
23,2021,40-45 *.,  349 ,  331 ,  355 ,  341 ,  361 ,  336 ,  297 ,  317 ,  308 ,  345 ,  349 ,  401 , 4 090 
24,2021,45-50 *.,  586 ,  505 ,  532 ,  531 ,  572 ,  516 ,  545 ,  506 ,  549 ,  537 ,  552 ,  606 , 6 537 
25,2021,50-55 *., 1 290 , 1 115 , 1 141 , 1 254 , 1 172 , 1 091 , 1 044 , 1 046 , 1 052 , 1 129 , 1 175 , 1 326 , 13 835 
26,2021,55-60 *., 2 287 , 1 900 , 2 039 , 2 215 , 2 188 , 2 078 , 1 960 , 1 983 , 1 905 , 2 081 , 2 116 , 2 373 , 25 125 
27,2021,60-65 *., 3 255 , 2 902 , 2 842 , 2 981 , 3 038 , 2 848 , 2 809 , 2 712 , 2 754 , 3 002 , 3 177 , 3 598 , 35 918 
28,2021,65-70 *., 4 330 , 3 656 , 3 713 , 3 857 , 3 865 , 3 574 , 3 553 , 3 419 , 3 434 , 3 717 , 4 034 , 4 591 , 45 743 
29,2021,70-75 *., 5 256 , 4 205 , 4 377 , 4 591 , 4 585 , 4 086 , 4 214 , 4 029 , 4 081 , 4 493 , 4 938 , 5 492 , 54 347 
30,2021,75-80 *., 7 065 , 5 634 , 5 560 , 5 620 , 5 349 , 4 957 , 4 859 , 4 806 , 4 819 , 5 097 , 5 719 , 6 213 , 65 698 
31,2021,80-85 *., 11 472 , 8 579 , 8 429 , 8 305 , 8 164 , 7 907 , 7 761 , 7 496 , 7 916 , 8 760 , 9 948 , 10 672 , 105 409 
32,2021,85-90 *., 9 224 , 6 766 , 6 733 , 6 542 , 6 526 , 6 127 , 6 163 , 6 240 , 6 535 , 7 196 , 8 332 , 8 964 , 85 348 
33,2021,90-95 *., 5 659 , 4 099 , 3 775 , 3 802 , 3 659 , 3 611 , 3 458 , 3 630 , 3 820 , 4 227 , 4 750 , 5 099 , 49 589 
34,2021,95 u. mehr *., 1 507 , 1 052 ,  978 , 1 005 , 1 081 ,  941 , 1 039 , 1 064 , 1 018 , 1 160 , 1 300 , 1 460 , 13 605 
35,2020,Insgesamt *., 42 332 , 39 776 , 43 628 , 42 048 , 38 006 , 36 311 , 37 083 , 38 960 , 36 926 , 40 147 , 43 342 , 54 238 , 492 797 
36,2020,0-15 *.,  152 ,  144 ,  171 ,  155 ,  154 ,  143 ,  156 ,  165 ,  154 ,  136 ,  117 ,  150 , 1 797 
37,2020,15-30 *.,  232 ,  238 ,  222 ,  214 ,  219 ,  242 ,  248 ,  254 ,  211 ,  223 ,  218 ,  213 , 2 734 
38,2020,30-35 *.,  176 ,  129 ,  144 ,  148 ,  136 ,  149 ,  161 ,  133 ,  142 ,  140 ,  137 ,  158 , 1 753 
39,2020,35-40 *.,  232 ,  220 ,  234 ,  217 ,  230 ,  199 ,  229 ,  215 ,  222 ,  213 ,  219 ,  274 , 2 704 
40,2020,40-45 *.,  308 ,  314 ,  322 ,  324 ,  328 ,  306 ,  288 ,  334 ,  294 ,  318 ,  303 ,  358 , 3 797 
41,2020,45-50 *.,  525 ,  533 ,  550 ,  539 ,  505 ,  523 ,  500 ,  525 ,  479 ,  489 ,  488 ,  523 , 6 179 
42,2020,50-55 *., 1 228 , 1 070 , 1 218 , 1 155 , 1 148 , 1 058 , 1 113 , 1 063 , 1 072 , 1 076 , 1 141 , 1 204 , 13 546 
43,2020,55-60 *., 2 065 , 1 961 , 2 044 , 1 966 , 1 986 , 1 855 , 1 925 , 1 978 , 1 838 , 2 017 , 1 983 , 2 278 , 23 896 
44,2020,60-65 *., 2 875 , 2 666 , 2 934 , 2 796 , 2 700 , 2 570 , 2 709 , 2 635 , 2 529 , 2 735 , 2 831 , 3 195 , 33 175 
45,2020,65-70 *., 3 709 , 3 493 , 3 898 , 3 614 , 3 416 , 3 331 , 3 399 , 3 493 , 3 335 , 3 510 , 3 703 , 4 252 , 43 153 
46,2020,70-75 *., 4 070 , 3 759 , 4 176 , 4 064 , 3 732 , 3 575 , 3 562 , 3 799 , 3 664 , 4 073 , 4 232 , 5 258 , 47 964 
47,2020,75-80 *., 6 351 , 5 904 , 6 535 , 6 277 , 5 392 , 5 188 , 5 337 , 5 465 , 5 282 , 5 523 , 5 917 , 7 502 , 70 673 
48,2020,80-85 *., 8 532 , 8 070 , 8 903 , 8 725 , 7 727 , 7 208 , 7 381 , 7 949 , 7 484 , 8 219 , 9 069 , 11 653 , 100 920 
49,2020,85-90 *., 6 795 , 6 381 , 7 036 , 6 798 , 5 940 , 5 710 , 5 729 , 6 304 , 5 961 , 6 514 , 7 531 , 9 732 , 80 431 
50,2020,90-95 *., 4 102 , 3 906 , 4 158 , 4 005 , 3 451 , 3 375 , 3 484 , 3 711 , 3 366 , 3 930 , 4 254 , 5 956 , 47 698 
51,2020,95 u. mehr *.,  980 ,  988 , 1 083 , 1 051 ,  942 ,  879 ,  862 ,  937 ,  893 , 1 031 , 1 199 , 1 532 , 12 377 
52,2019,Insgesamt *., 42 107 , 39 978 , 42 430 , 38 469 , 37 823 , 36 921 , 38 068 , 36 342 , 35 114 , 38 319 , 38 900 , 41 414 , 465 885 
53,2019,0-15 *.,  193 ,  174 ,  181 ,  166 ,  152 ,  170 ,  159 ,  172 ,  143 ,  153 ,  169 ,  170 , 2 002 
54,2019,15-30 *.,  238 ,  230 ,  228 ,  213 ,  230 ,  260 ,  267 ,  270 ,  212 ,  229 ,  238 ,  210 , 2 825 
55,2019,30-35 *.,  166 ,  126 ,  149 ,  166 ,  147 ,  144 ,  155 ,  136 ,  143 ,  152 ,  137 ,  132 , 1 753 
56,2019,35-40 *.,  185 ,  207 ,  217 ,  185 ,  200 ,  206 ,  210 ,  227 ,  208 ,  215 ,  194 ,  237 , 2 491 
57,2019,40-45 *.,  315 ,  291 ,  338 ,  276 ,  287 ,  334 ,  293 ,  298 ,  291 ,  266 ,  309 ,  271 , 3 569 
58,2019,45-50 *.,  599 ,  555 ,  585 ,  542 ,  537 ,  555 ,  548 ,  519 ,  514 ,  553 ,  527 ,  520 , 6 554 
59,2019,50-55 *., 1 296 , 1 179 , 1 295 , 1 133 , 1 082 , 1 118 , 1 100 , 1 124 , 1 075 , 1 077 , 1 047 , 1 145 , 13 671 
60,2019,55-60 *., 2 068 , 1 920 , 2 045 , 1 903 , 1 884 , 1 910 , 1 906 , 1 826 , 1 781 , 1 878 , 1 927 , 1 969 , 23 017 
61,2019,60-65 *., 2 928 , 2 572 , 2 877 , 2 569 , 2 576 , 2 585 , 2 677 , 2 497 , 2 425 , 2 618 , 2 617 , 2 711 , 31 652 
62,2019,65-70 *., 3 712 , 3 534 , 3 640 , 3 409 , 3 489 , 3 288 , 3 486 , 3 394 , 3 188 , 3 408 , 3 400 , 3 582 , 41 530 
63,2019,70-75 *., 3 949 , 3 905 , 3 991 , 3 701 , 3 637 , 3 553 , 3 747 , 3 531 , 3 330 , 3 726 , 3 747 , 3 953 , 44 770 
64,2019,75-80 *., 6 733 , 6 468 , 6 926 , 6 212 , 6 257 , 5 961 , 5 880 , 5 647 , 5 508 , 6 013 , 5 997 , 6 422 , 74 024 
65,2019,80-85 *., 8 226 , 8 012 , 8 337 , 7 629 , 7 461 , 7 213 , 7 594 , 7 297 , 7 050 , 7 703 , 7 937 , 8 309 , 92 768 
66,2019,85-90 *., 6 577 , 6 352 , 6 668 , 5 935 , 5 621 , 5 561 , 5 821 , 5 499 , 5 284 , 5 917 , 6 040 , 6 722 , 71 997 
67,2019,90-95 *., 3 882 , 3 523 , 3 916 , 3 548 , 3 367 , 3 234 , 3 365 , 3 115 , 3 162 , 3 517 , 3 639 , 4 014 , 42 282 
68,2019,95 u. mehr *., 1 040 ,  930 , 1 037 ,  882 ,  896 ,  829 ,  860 ,  790 ,  800 ,  894 ,  975 , 1 047 , 10 980 
69,2018,Insgesamt *., 41 932 , 41 632 , 50 949 , 39 042 , 37 071 , 34 717 , 37 360 , 38 619 , 34 389 , 36 945 , 37 298 , 40 078 , 470 032 
70,2018,0-15 *.,  170 ,  143 ,  178 ,  175 ,  140 ,  182 ,  176 ,  178 ,  150 ,  186 ,  175 ,  164 , 2 017 
71,2018,15-30 *.,  268 ,  223 ,  260 ,  243 ,  260 ,  237 ,  283 ,  259 ,  240 ,  242 ,  239 ,  220 , 2 974 
72,2018,30-35 *.,  156 ,  131 ,  165 ,  136 ,  147 ,  136 ,  158 ,  147 ,  129 ,  140 ,  138 ,  141 , 1 724 
73,2018,35-40 *.,  209 ,  186 ,  231 ,  208 ,  220 ,  211 ,  215 ,  205 ,  189 ,  188 ,  211 ,  204 , 2 477 
74,2018,40-45 *.,  343 ,  295 ,  328 ,  279 ,  306 ,  264 ,  329 ,  313 ,  287 ,  271 ,  279 ,  293 , 3 587 
75,2018,45-50 *.,  689 ,  595 ,  669 ,  594 ,  570 ,  546 ,  615 ,  609 ,  531 ,  551 ,  519 ,  541 , 7 029 
76,2018,50-55 *., 1 312 , 1 243 , 1 470 , 1 231 , 1 216 , 1 198 , 1 147 , 1 230 , 1 138 , 1 201 , 1 138 , 1 148 , 14 672 
77,2018,55-60 *., 2 062 , 1 959 , 2 437 , 2 088 , 1 916 , 1 793 , 1 938 , 1 980 , 1 752 , 1 938 , 1 938 , 1 915 , 23 716 
78,2018,60-65 *., 2 847 , 2 671 , 3 188 , 2 691 , 2 589 , 2 530 , 2 665 , 2 654 , 2 399 , 2 557 , 2 507 , 2 680 , 31 978 
79,2018,65-70 *., 3 591 , 3 503 , 4 315 , 3 432 , 3 329 , 3 062 , 3 393 , 3 532 , 3 175 , 3 268 , 3 324 , 3 464 , 41 388 
80,2018,70-75 *., 4 088 , 4 190 , 4 914 , 3 748 , 3 629 , 3 341 , 3 668 , 3 735 , 3 419 , 3 625 , 3 513 , 3 885 , 45 755 
81,2018,75-80 *., 7 155 , 7 114 , 8 621 , 6 707 , 6 199 , 5 822 , 6 187 , 6 412 , 5 604 , 6 078 , 6 083 , 6 531 , 78 513 
82,2018,80-85 *., 7 861 , 7 896 , 9 831 , 7 359 , 7 130 , 6 566 , 6 953 , 7 209 , 6 666 , 7 050 , 7 470 , 8 034 , 90 025 
83,2018,85-90 *., 6 596 , 6 734 , 8 353 , 6 010 , 5 717 , 5 237 , 5 738 , 6 040 , 5 133 , 5 625 , 5 668 , 6 126 , 72 977 
84,2018,90-95 *., 3 606 , 3 710 , 4 699 , 3 224 , 2 907 , 2 828 , 3 113 , 3 231 , 2 857 , 3 176 , 3 260 , 3 683 , 40 294 
85,2018,95 u. mehr *.,  979 , 1 039 , 1 290 ,  917 ,  796 ,  764 ,  782 ,  885 ,  720 ,  849 ,  836 , 1 049 , 10 906 
86,2017,Insgesamt *., 46 239 , 43 205 , 40 530 , 36 197 , 37 501 , 34 649 , 35 398 , 34 992 , 34 420 , 37 307 , 37 265 , 40 053 , 457 756 
87,2017,0-15 *.,  186 ,  157 ,  194 ,  158 ,  154 ,  149 ,  183 ,  165 ,  138 ,  158 ,  143 ,  164 , 1 949 
88,2017,15-30 *.,  285 ,  235 ,  257 ,  233 ,  248 ,  254 ,  231 ,  223 ,  236 ,  224 ,  222 ,  246 , 2 894 
89,2017,30-35 *.,  161 ,  154 ,  167 ,  171 ,  168 ,  160 ,  161 ,  142 ,  132 ,  140 ,  142 ,  133 , 1 831 
90,2017,35-40 *.,  185 ,  209 ,  219 ,  193 ,  240 ,  198 ,  187 ,  220 ,  201 ,  228 ,  205 ,  209 , 2 494 
91,2017,40-45 *.,  295 ,  300 ,  289 ,  279 ,  323 ,  271 ,  289 ,  301 ,  249 ,  279 ,  273 ,  279 , 3 427 
92,2017,45-50 *.,  697 ,  625 ,  684 ,  650 ,  646 ,  639 ,  594 ,  601 ,  596 ,  586 ,  594 ,  563 , 7 475 
93,2017,50-55 *., 1 324 , 1 259 , 1 233 , 1 168 , 1 331 , 1 148 , 1 189 , 1 187 , 1 175 , 1 291 , 1 250 , 1 193 , 14 748 
94,2017,55-60 *., 2 187 , 1 961 , 2 048 , 1 896 , 1 907 , 1 897 , 1 809 , 1 769 , 1 778 , 1 879 , 1 796 , 1 875 , 22 802 
95,2017,60-65 *., 2 919 , 2 689 , 2 544 , 2 487 , 2 555 , 2 443 , 2 441 , 2 576 , 2 274 , 2 554 , 2 575 , 2 687 , 30 744 
96,2017,65-70 *., 3 720 , 3 417 , 3 524 , 3 110 , 3 345 , 3 059 , 3 222 , 3 236 , 3 054 , 3 354 , 3 300 , 3 494 , 39 835 
97,2017,70-75 *., 4 566 , 4 238 , 4 034 , 3 684 , 3 785 , 3 443 , 3 631 , 3 594 , 3 467 , 3 685 , 3 697 , 3 924 , 45 748 
98,2017,75-80 *., 8 145 , 7 602 , 7 240 , 6 328 , 6 516 , 6 072 , 6 269 , 6 073 , 6 082 , 6 366 , 6 388 , 7 015 , 80 096 
99,2017,80-85 *., 8 562 , 7 977 , 7 434 , 6 573 , 6 713 , 6 178 , 6 331 , 6 286 , 6 301 , 6 839 , 6 847 , 7 580 , 83 621 
100,2017,85-90 *., 7 712 , 7 414 , 6 464 , 5 619 , 5 868 , 5 302 , 5 495 , 5 245 , 5 335 , 5 825 , 5 887 , 6 508 , 72 674 
101,2017,90-95 *., 4 161 , 3 909 , 3 244 , 2 898 , 2 927 , 2 697 , 2 656 , 2 685 , 2 694 , 3 050 , 3 075 , 3 288 , 37 284 
102,2017,95 u. mehr *., 1 134 , 1 059 ,  955 ,  750 ,  775 ,  739 ,  710 ,  689 ,  708 ,  849 ,  871 ,  895 , 10 134 
103,2016,Insgesamt *., 40 008 , 37 454 , 40 886 , 37 207 , 36 759 , 34 378 , 35 797 , 35 202 , 33 968 , 37 679 , 37 804 , 41 162 , 448 304 
104,2016,0-15 *.,  171 ,  161 ,  196 ,  169 ,  180 ,  170 ,  183 ,  177 ,  191 ,  170 ,  180 ,  172 , 2 120 
105,2016,15-30 *.,  256 ,  235 ,  240 ,  245 ,  283 ,  263 ,  293 ,  272 ,  259 ,  269 ,  248 ,  256 , 3 119 
106,2016,30-35 *.,  173 ,  164 ,  157 ,  146 ,  129 ,  145 ,  156 ,  175 ,  120 ,  170 ,  142 ,  132 , 1 809 
107,2016,35-40 *.,  207 ,  192 ,  226 ,  199 ,  235 ,  195 ,  203 ,  209 ,  195 ,  188 ,  210 ,  226 , 2 485 
108,2016,40-45 *.,  323 ,  323 ,  347 ,  309 ,  312 ,  286 ,  313 ,  307 ,  304 ,  296 ,  333 ,  323 , 3 776 
109,2016,45-50 *.,  712 ,  677 ,  721 ,  703 ,  665 ,  673 ,  702 ,  663 ,  637 ,  650 ,  648 ,  691 , 8 142 
110,2016,50-55 *., 1 388 , 1 329 , 1 396 , 1 291 , 1 259 , 1 257 , 1 220 , 1 223 , 1 139 , 1 280 , 1 238 , 1 287 , 15 307 
111,2016,55-60 *., 2 044 , 1 923 , 2 101 , 1 949 , 1 893 , 1 774 , 1 901 , 1 850 , 1 845 , 1 958 , 1 855 , 1 935 , 23 028 
112,2016,60-65 *., 2 717 , 2 643 , 2 785 , 2 561 , 2 495 , 2 394 , 2 528 , 2 495 , 2 326 , 2 560 , 2 556 , 2 678 , 30 738 
113,2016,65-70 *., 3 364 , 3 143 , 3 437 , 3 133 , 3 201 , 2 975 , 3 144 , 3 195 , 3 047 , 3 293 , 3 175 , 3 472 , 38 579 
114,2016,70-75 *., 4 393 , 4 095 , 4 510 , 4 161 , 3 870 , 3 757 , 3 898 , 3 798 , 3 569 , 3 805 , 3 795 , 4 194 , 47 845 
115,2016,75-80 *., 7 160 , 6 684 , 7 453 , 6 743 , 6 453 , 6 199 , 6 313 , 6 230 , 6 049 , 6 673 , 6 734 , 7 271 , 79 962 
116,2016,80-85 *., 6 931 , 6 534 , 7 093 , 6 394 , 6 497 , 5 926 , 6 163 , 6 031 , 5 913 , 6 737 , 6 804 , 7 363 , 78 386 
117,2016,85-90 *., 6 300 , 5 878 , 6 383 , 5 712 , 5 839 , 5 200 , 5 513 , 5 362 , 5 229 , 5 963 , 6 050 , 6 812 , 70 241 
118,2016,90-95 *., 3 068 , 2 787 , 3 067 , 2 761 , 2 720 , 2 519 , 2 556 , 2 564 , 2 479 , 2 905 , 3 023 , 3 449 , 33 898 
119,2016,95 u. mehr *.,  801 ,  686 ,  774 ,  731 ,  728 ,  645 ,  711 ,  651 ,  666 ,  762 ,  813 ,  901 , 8 869 