areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
K02000001,United Kingdom,overview,2022-05-15,7099,36,,,
K02000001,United Kingdom,overview,2022-05-14,5680,48,,,
K02000001,United Kingdom,overview,2022-05-13,6691,60,,,
K02000001,United Kingdom,overview,2022-05-12,7533,86,,,
K02000001,United Kingdom,overview,2022-05-11,8617,86,6801,8001,21214
K02000001,United Kingdom,overview,2022-05-10,9648,106,7224,7909,20139
K02000001,United Kingdom,overview,2022-05-09,10655,102,5910,7601,18260
K02000001,United Kingdom,overview,2022-05-08,9030,103,10662,7490,8799
K02000001,United Kingdom,overview,2022-05-07,7506,132,24460,15741,20675
K02000001,United Kingdom,overview,2022-05-06,8913,117,9588,9434,19600
K02000001,United Kingdom,overview,2022-05-05,10186,133,8238,7997,20656
K02000001,United Kingdom,overview,2022-05-04,11656,130,9080,8684,23403
K02000001,United Kingdom,overview,2022-05-03,13284,139,7587,6536,16528
K02000001,United Kingdom,overview,2022-05-02,11881,154,5636,2693,4427
K02000001,United Kingdom,overview,2022-05-01,9022,171,12021,6142,7530
K02000001,United Kingdom,overview,2022-04-30,8352,176,27465,15009,18470
K02000001,United Kingdom,overview,2022-04-29,9992,176,11491,9533,19379
K02000001,United Kingdom,overview,2022-04-28,11586,183,11079,9624,22713
K02000001,United Kingdom,overview,2022-04-27,13037,187,9609,8324,23205
K02000001,United Kingdom,overview,2022-04-26,14551,181,9541,8424,19910
K02000001,United Kingdom,overview,2022-04-25,17104,185,8959,7976,16164
K02000001,United Kingdom,overview,2022-04-24,14713,178,15624,8241,10588
K02000001,United Kingdom,overview,2022-04-23,13203,200,31918,16861,20044
K02000001,United Kingdom,overview,2022-04-22,15689,216,15821,10316,16415
K02000001,United Kingdom,overview,2022-04-21,18442,208,17230,10706,18064
K02000001,United Kingdom,overview,2022-04-20,21429,238,14416,10974,18275
K02000001,United Kingdom,overview,2022-04-19,26260,204,15137,11105,16563
K02000001,United Kingdom,overview,2022-04-18,25178,248,6040,3541,4590
K02000001,United Kingdom,overview,2022-04-17,20134,252,4823,2643,2963
K02000001,United Kingdom,overview,2022-04-16,19912,254,18165,11301,11888
K02000001,United Kingdom,overview,2022-04-15,21605,249,11444,5516,6216
K02000001,United Kingdom,overview,2022-04-14,26627,271,22841,13397,19527
K02000001,United Kingdom,overview,2022-04-13,31654,288,19404,12621,19094
K02000001,United Kingdom,overview,2022-04-12,33732,282,17501,11541,17789
K02000001,United Kingdom,overview,2022-04-11,37346,258,15946,11969,17329
K02000001,United Kingdom,overview,2022-04-10,30926,282,15276,8900,10246
K02000001,United Kingdom,overview,2022-04-09,27869,263,25179,15933,18421
K02000001,United Kingdom,overview,2022-04-08,32958,301,12200,11673,17388
K02000001,United Kingdom,overview,2022-04-07,38661,291,11340,11097,16153
K02000001,United Kingdom,overview,2022-04-06,44713,271,12369,10590,16210
K02000001,United Kingdom,overview,2022-04-05,49066,270,11373,9877,14430
K02000001,United Kingdom,overview,2022-04-04,53754,252,11137,10355,14726
K02000001,United Kingdom,overview,2022-04-03,42181,263,7500,9079,9172
K02000001,United Kingdom,overview,2022-04-02,37593,279,10890,16918,17148
K02000001,United Kingdom,overview,2022-04-01,47478,255,4992,11708,15723
K02000001,United Kingdom,overview,2022-03-31,54781,262,5035,12548,16526
K02000001,United Kingdom,overview,2022-03-30,73664,245,5513,12584,16723
K02000001,United Kingdom,overview,2022-03-29,80138,245,4865,11424,15127
K02000001,United Kingdom,overview,2022-03-28,92901,229,4823,10970,14727
K02000001,United Kingdom,overview,2022-03-27,68325,228,7627,8042,7517
K02000001,United Kingdom,overview,2022-03-26,61460,219,10716,18803,17336
K02000001,United Kingdom,overview,2022-03-25,72439,226,5686,13326,18120
K02000001,United Kingdom,overview,2022-03-24,82903,214,5094,11725,16799
K02000001,United Kingdom,overview,2022-03-23,94177,207,0,4283,18010
K02000001,United Kingdom,overview,2022-03-22,99090,227,4631,11840,18111
K02000001,United Kingdom,overview,2022-03-21,109313,185,4505,12060,17415
K02000001,United Kingdom,overview,2022-03-20,81059,203,7006,9708,10873
K02000001,United Kingdom,overview,2022-03-19,67426,197,10237,19104,20493
K02000001,United Kingdom,overview,2022-03-18,75303,207,4343,14641,20152
K02000001,United Kingdom,overview,2022-03-17,82856,191,4201,14729,19817
K02000001,United Kingdom,overview,2022-03-16,91781,184,4009,14046,18812
K02000001,United Kingdom,overview,2022-03-15,93670,158,4262,14579,20333
K02000001,United Kingdom,overview,2022-03-14,99859,186,4763,16929,24595
K02000001,United Kingdom,overview,2022-03-13,75735,154,3851,10520,11771
K02000001,United Kingdom,overview,2022-03-12,62061,145,8047,19735,22605
K02000001,United Kingdom,overview,2022-03-11,67038,145,4438,14366,20330
K02000001,United Kingdom,overview,2022-03-10,70506,153,4765,14282,20616
K02000001,United Kingdom,overview,2022-03-09,73521,143,5196,15331,21246
K02000001,United Kingdom,overview,2022-03-08,70122,150,4564,14655,20095
K02000001,United Kingdom,overview,2022-03-07,68540,149,4596,13522,19321
K02000001,United Kingdom,overview,2022-03-06,49022,131,4059,9894,14402
K02000001,United Kingdom,overview,2022-03-05,38751,127,8168,18808,25672
K02000001,United Kingdom,overview,2022-03-04,41395,133,6688,16561,25251
K02000001,United Kingdom,overview,2022-03-03,43741,157,6347,17629,30183
K02000001,United Kingdom,overview,2022-03-02,46161,162,7448,14410,23626
K02000001,United Kingdom,overview,2022-03-01,44779,133,5810,15004,22679
K02000001,United Kingdom,overview,2022-02-28,44633,145,5788,14302,23428
K02000001,United Kingdom,overview,2022-02-27,31360,136,4841,10606,15710
K02000001,United Kingdom,overview,2022-02-26,25088,135,9471,19652,28468
K02000001,United Kingdom,overview,2022-02-25,27838,145,8109,16370,29215
K02000001,United Kingdom,overview,2022-02-24,30615,169,7963,15838,26176
K02000001,United Kingdom,overview,2022-02-23,36461,146,8985,17951,29782
K02000001,United Kingdom,overview,2022-02-22,39143,141,8291,17904,30605
K02000001,United Kingdom,overview,2022-02-21,45112,145,7411,16008,29154
K02000001,United Kingdom,overview,2022-02-20,37681,165,5470,10564,18602
K02000001,United Kingdom,overview,2022-02-19,34645,156,10773,20776,32876
K02000001,United Kingdom,overview,2022-02-18,33236,157,5886,14700,25678
K02000001,United Kingdom,overview,2022-02-17,44692,160,9254,21378,34578
K02000001,United Kingdom,overview,2022-02-16,51546,170,10914,21914,34980
K02000001,United Kingdom,overview,2022-02-15,52489,174,9091,19482,57802
K02000001,United Kingdom,overview,2022-02-14,54683,191,8107,18172,32050
K02000001,United Kingdom,overview,2022-02-13,41734,174,7494,13623,19000
K02000001,United Kingdom,overview,2022-02-12,37427,166,15181,26309,40102
K02000001,United Kingdom,overview,2022-02-11,44556,164,11075,25884,42691
K02000001,United Kingdom,overview,2022-02-10,52279,182,11614,26290,34203
K02000001,United Kingdom,overview,2022-02-09,64302,182,10523,24725,32476
K02000001,United Kingdom,overview,2022-02-08,69623,189,10804,24721,31720
K02000001,United Kingdom,overview,2022-02-07,76461,180,10106,22861,32627
K02000001,United Kingdom,overview,2022-02-06,60536,209,8321,16605,19805
K02000001,United Kingdom,overview,2022-02-05,52299,219,14794,28195,37698
K02000001,United Kingdom,overview,2022-02-04,63188,195,15151,29181,37896
K02000001,United Kingdom,overview,2022-02-03,76613,230,13343,26099,38913
K02000001,United Kingdom,overview,2022-02-02,88400,249,12466,27274,39037
K02000001,United Kingdom,overview,2022-02-01,93762,264,12735,26367,37984
K02000001,United Kingdom,overview,2022-01-31,104923,259,15329,24275,39062
K02000001,United Kingdom,overview,2022-01-30,87557,245,11684,27601,33699
K02000001,United Kingdom,overview,2022-01-29,73503,261,18946,40329,54001
K02000001,United Kingdom,overview,2022-01-28,84018,258,16949,33935,57423
K02000001,United Kingdom,overview,2022-01-27,96181,302,15706,29948,52956
K02000001,United Kingdom,overview,2022-01-26,108650,264,15358,30919,54464
K02000001,United Kingdom,overview,2022-01-25,113154,245,13936,28788,53542
K02000001,United Kingdom,overview,2022-01-24,127329,280,16005,29833,55877
K02000001,United Kingdom,overview,2022-01-23,102326,256,12266,30710,42724
K02000001,United Kingdom,overview,2022-01-22,81714,282,20378,47765,73223
K02000001,United Kingdom,overview,2022-01-21,91560,306,17532,34034,71468
K02000001,United Kingdom,overview,2022-01-20,100314,256,17806,33674,65203
K02000001,United Kingdom,overview,2022-01-19,111747,281,16949,29893,66770
K02000001,United Kingdom,overview,2022-01-18,118735,288,18032,29434,75088
K02000001,United Kingdom,overview,2022-01-17,131505,296,15748,26502,73267
K02000001,United Kingdom,overview,2022-01-16,98073,293,17700,37116,61096
K02000001,United Kingdom,overview,2022-01-15,77925,296,27409,58050,108792
K02000001,United Kingdom,overview,2022-01-14,86314,280,20878,31182,111704
K02000001,United Kingdom,overview,2022-01-13,96380,284,20521,32197,111849
K02000001,United Kingdom,overview,2022-01-12,103209,260,19520,30340,126632
K02000001,United Kingdom,overview,2022-01-11,115218,269,19276,28790,139584
K02000001,United Kingdom,overview,2022-01-10,132813,278,17954,26728,149495
K02000001,United Kingdom,overview,2022-01-09,95758,272,22205,31360,141495
K02000001,United Kingdom,overview,2022-01-08,93601,243,31689,51715,235005
K02000001,United Kingdom,overview,2022-01-07,120274,251,23422,35627,221520
K02000001,United Kingdom,overview,2022-01-06,173467,257,22741,34688,231856
K02000001,United Kingdom,overview,2022-01-05,222133,214,29030,41664,247478
K02000001,United Kingdom,overview,2022-01-04,275618,220,24866,40887,222824
K02000001,United Kingdom,overview,2022-01-03,229869,179,19158,29295,141825
K02000001,United Kingdom,overview,2022-01-02,181062,177,12449,16485,111491
K02000001,United Kingdom,overview,2022-01-01,118206,181,2277,2758,18872
K02000001,United Kingdom,overview,2021-12-31,188554,169,15384,22070,167060
K02000001,United Kingdom,overview,2021-12-30,236564,191,33371,44107,397554
K02000001,United Kingdom,overview,2021-12-29,272762,125,32607,43766,435293
K02000001,United Kingdom,overview,2021-12-28,212959,168,23859,29534,325087
K02000001,United Kingdom,overview,2021-12-27,194983,143,18191,23706,273485
K02000001,United Kingdom,overview,2021-12-26,116261,116,1935,2084,22983
K02000001,United Kingdom,overview,2021-12-25,70357,108,955,917,10480
K02000001,United Kingdom,overview,2021-12-24,137262,126,10770,13968,169369
K02000001,United Kingdom,overview,2021-12-23,160618,132,32605,44046,605561
K02000001,United Kingdom,overview,2021-12-22,162045,126,39309,53154,840038
K02000001,United Kingdom,overview,2021-12-21,150271,99,39955,54085,968665
K02000001,United Kingdom,overview,2021-12-20,133946,125,39793,50938,897979
K02000001,United Kingdom,overview,2021-12-19,89127,102,33151,39904,846466
K02000001,United Kingdom,overview,2021-12-18,88878,107,38329,45898,940606
K02000001,United Kingdom,overview,2021-12-17,95868,129,32890,42286,852521
K02000001,United Kingdom,overview,2021-12-16,106038,107,32677,42497,861306
K02000001,United Kingdom,overview,2021-12-15,112678,113,28067,38794,745183
K02000001,United Kingdom,overview,2021-12-14,102756,128,34082,37888,656711
K02000001,United Kingdom,overview,2021-12-13,87159,104,19671,29407,513722
K02000001,United Kingdom,overview,2021-12-12,53141,122,23317,30195,397532
K02000001,United Kingdom,overview,2021-12-11,48593,96,26291,38984,550253
K02000001,United Kingdom,overview,2021-12-10,52479,109,22063,31962,428961
K02000001,United Kingdom,overview,2021-12-09,56978,125,24039,33824,469479
K02000001,United Kingdom,overview,2021-12-08,58797,113,21700,29437,414645
K02000001,United Kingdom,overview,2021-12-07,56232,121,23512,28375,391050
K02000001,United Kingdom,overview,2021-12-06,59665,137,19979,25012,329165
K02000001,United Kingdom,overview,2021-12-05,41015,111,21955,27166,290165
K02000001,United Kingdom,overview,2021-12-04,38780,147,26914,37798,464616
K02000001,United Kingdom,overview,2021-12-03,45662,133,23264,29811,388978
K02000001,United Kingdom,overview,2021-12-02,50311,107,25848,30976,420910
K02000001,United Kingdom,overview,2021-12-01,54814,124,26028,32356,407851
K02000001,United Kingdom,overview,2021-11-30,55687,96,30539,32157,392589
K02000001,United Kingdom,overview,2021-11-29,56290,124,22391,26092,318671
K02000001,United Kingdom,overview,2021-11-28,39692,119,21493,29445,285335
K02000001,United Kingdom,overview,2021-11-27,33290,107,23808,32866,465111
K02000001,United Kingdom,overview,2021-11-26,39326,132,20314,23665,366762
K02000001,United Kingdom,overview,2021-11-25,43413,137,23579,22823,396081
K02000001,United Kingdom,overview,2021-11-24,46760,116,24579,23439,378946
K02000001,United Kingdom,overview,2021-11-23,48186,143,26822,22002,365152
K02000001,United Kingdom,overview,2021-11-22,50725,120,23258,18517,308166
K02000001,United Kingdom,overview,2021-11-21,37245,106,16424,13892,237995
K02000001,United Kingdom,overview,2021-11-20,35327,130,26013,24193,463064
K02000001,United Kingdom,overview,2021-11-19,39590,124,27084,21607,363884
K02000001,United Kingdom,overview,2021-11-18,44055,136,28880,20650,387057
K02000001,United Kingdom,overview,2021-11-17,45888,126,33092,22120,384421
K02000001,United Kingdom,overview,2021-11-16,46421,153,31431,19874,347557
K02000001,United Kingdom,overview,2021-11-15,50946,174,32046,18055,286582
K02000001,United Kingdom,overview,2021-11-14,35507,127,22938,17048,217349
K02000001,United Kingdom,overview,2021-11-13,32881,136,33527,24325,461985
K02000001,United Kingdom,overview,2021-11-12,37757,149,34338,22048,357774
K02000001,United Kingdom,overview,2021-11-11,40986,143,36383,22485,370989
K02000001,United Kingdom,overview,2021-11-10,42933,148,119188,47766,532238
K02000001,United Kingdom,overview,2021-11-09,42242,150,39836,21199,340294
K02000001,United Kingdom,overview,2021-11-08,44122,154,33559,20361,277578
K02000001,United Kingdom,overview,2021-11-07,30584,168,25840,14610,209885
K02000001,United Kingdom,overview,2021-11-06,27433,169,36748,24500,422882
K02000001,United Kingdom,overview,2021-11-05,30314,160,43491,22633,322703
K02000001,United Kingdom,overview,2021-11-04,33653,156,43731,20482,334398
K02000001,United Kingdom,overview,2021-11-03,35975,165,41242,17965,359834
K02000001,United Kingdom,overview,2021-11-02,38010,158,46663,20922,296670
K02000001,United Kingdom,overview,2021-11-01,45104,177,37695,19214,240943
K02000001,United Kingdom,overview,2021-10-31,34803,188,27402,13449,163949
K02000001,United Kingdom,overview,2021-10-30,33559,169,36052,25401,372414
K02000001,United Kingdom,overview,2021-10-29,40242,171,40967,22279,285228
K02000001,United Kingdom,overview,2021-10-28,41374,192,44702,23723,297656
K02000001,United Kingdom,overview,2021-10-27,43040,162,44082,21577,289514
K02000001,United Kingdom,overview,2021-10-26,42115,165,41083,23031,264468
K02000001,United Kingdom,overview,2021-10-25,47451,134,37809,21446,244992
K02000001,United Kingdom,overview,2021-10-24,35759,152,25747,18082,170505
K02000001,United Kingdom,overview,2021-10-23,35097,165,40092,30243,370429
K02000001,United Kingdom,overview,2021-10-22,40658,136,46250,26170,298685
K02000001,United Kingdom,overview,2021-10-21,45194,157,48732,26828,
K02000001,United Kingdom,overview,2021-10-20,51652,155,49080,26365,
K02000001,United Kingdom,overview,2021-10-19,52513,129,42902,32767,
K02000001,United Kingdom,overview,2021-10-18,57732,127,39672,23579,
K02000001,United Kingdom,overview,2021-10-17,43747,129,17837,17265,
K02000001,United Kingdom,overview,2021-10-16,37875,133,28999,33483,
K02000001,United Kingdom,overview,2021-10-15,43548,139,40763,29432,
K02000001,United Kingdom,overview,2021-10-14,46414,149,43489,27991,
K02000001,United Kingdom,overview,2021-10-13,47767,121,38726,29481,
K02000001,United Kingdom,overview,2021-10-12,48301,115,36847,26946,
K02000001,United Kingdom,overview,2021-10-11,50285,126,29172,23632,
K02000001,United Kingdom,overview,2021-10-10,36406,96,22106,19451,
K02000001,United Kingdom,overview,2021-10-09,32296,117,31395,33477,
K02000001,United Kingdom,overview,2021-10-08,35597,120,31685,29068,
K02000001,United Kingdom,overview,2021-10-07,38463,123,33029,28656,
K02000001,United Kingdom,overview,2021-10-06,39257,104,32828,28576,
K02000001,United Kingdom,overview,2021-10-05,39264,120,41347,28572,
K02000001,United Kingdom,overview,2021-10-04,43727,103,37671,29337,
K02000001,United Kingdom,overview,2021-10-03,32051,97,24123,21532,
K02000001,United Kingdom,overview,2021-10-02,26309,110,31066,34391,
K02000001,United Kingdom,overview,2021-10-01,29051,129,38180,34289,
K02000001,United Kingdom,overview,2021-09-30,32588,113,34372,34459,
K02000001,United Kingdom,overview,2021-09-29,34819,126,31539,34093,
K02000001,United Kingdom,overview,2021-09-28,36540,108,31853,33532,
K02000001,United Kingdom,overview,2021-09-27,41579,116,24919,33177,
K02000001,United Kingdom,overview,2021-09-26,32064,98,15984,25539,
K02000001,United Kingdom,overview,2021-09-25,28560,125,24296,47118,
K02000001,United Kingdom,overview,2021-09-24,32096,126,27617,44759,
K02000001,United Kingdom,overview,2021-09-23,35838,139,25083,44588,
K02000001,United Kingdom,overview,2021-09-22,36749,151,22679,44047,
K02000001,United Kingdom,overview,2021-09-21,38836,122,20384,43406,
K02000001,United Kingdom,overview,2021-09-20,40756,139,20150,46342,
K02000001,United Kingdom,overview,2021-09-19,31085,125,13840,35157,
K02000001,United Kingdom,overview,2021-09-18,26639,124,26198,72497,
K02000001,United Kingdom,overview,2021-09-17,29464,176,20778,60384,
K02000001,United Kingdom,overview,2021-09-16,29548,151,23051,63973,
K02000001,United Kingdom,overview,2021-09-15,30378,145,24402,63290,
K02000001,United Kingdom,overview,2021-09-14,31417,154,17645,66725,
K02000001,United Kingdom,overview,2021-09-13,34651,110,19428,60653,
K02000001,United Kingdom,overview,2021-09-12,24053,144,14955,52615,
K02000001,United Kingdom,overview,2021-09-11,23531,138,27913,98059,
