areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
K02000001,United Kingdom,overview,2021-09-10,29175,146,26064,91811,
K02000001,United Kingdom,overview,2021-09-09,33965,167,25774,96702,
K02000001,United Kingdom,overview,2021-09-08,35839,141,25131,87960,
K02000001,United Kingdom,overview,2021-09-07,38610,155,26624,85848,
K02000001,United Kingdom,overview,2021-09-06,44915,138,22698,80015,
K02000001,United Kingdom,overview,2021-09-05,31799,157,21795,73193,
K02000001,United Kingdom,overview,2021-09-04,31804,135,41054,128553,
K02000001,United Kingdom,overview,2021-09-03,38626,148,35266,110590,
K02000001,United Kingdom,overview,2021-09-02,42310,129,40002,119375,
K02000001,United Kingdom,overview,2021-09-01,43515,118,44088,113385,
K02000001,United Kingdom,overview,2021-08-31,45206,117,39899,119402,
K02000001,United Kingdom,overview,2021-08-30,34755,107,19643,66648,
K02000001,United Kingdom,overview,2021-08-29,26131,130,24390,79440,
K02000001,United Kingdom,overview,2021-08-28,27592,126,43271,133688,
K02000001,United Kingdom,overview,2021-08-27,33734,129,44937,131456,
K02000001,United Kingdom,overview,2021-08-26,37608,116,55140,144936,
K02000001,United Kingdom,overview,2021-08-25,38768,103,68076,161705,
K02000001,United Kingdom,overview,2021-08-24,37671,114,55410,130676,
K02000001,United Kingdom,overview,2021-08-23,39710,117,46401,131283,
K02000001,United Kingdom,overview,2021-08-22,28728,119,40345,116352,
K02000001,United Kingdom,overview,2021-08-21,28515,106,73006,194881,
K02000001,United Kingdom,overview,2021-08-20,32223,118,60885,167392,
K02000001,United Kingdom,overview,2021-08-19,36485,109,55979,175059,
K02000001,United Kingdom,overview,2021-08-18,38735,101,47284,169223,
K02000001,United Kingdom,overview,2021-08-17,37909,109,43824,145875,
K02000001,United Kingdom,overview,2021-08-16,36895,83,35716,138390,
K02000001,United Kingdom,overview,2021-08-15,25321,87,31257,126383,
K02000001,United Kingdom,overview,2021-08-14,25057,96,46603,199584,
K02000001,United Kingdom,overview,2021-08-13,28969,107,40490,171585,
K02000001,United Kingdom,overview,2021-08-12,31722,108,44384,192559,
K02000001,United Kingdom,overview,2021-08-11,33347,89,41568,173761,
K02000001,United Kingdom,overview,2021-08-10,31514,81,37511,151143,
K02000001,United Kingdom,overview,2021-08-09,32157,82,32250,137028,
K02000001,United Kingdom,overview,2021-08-08,22885,81,22843,122070,
K02000001,United Kingdom,overview,2021-08-07,22566,95,37990,213583,
K02000001,United Kingdom,overview,2021-08-06,28058,95,36976,168356,
K02000001,United Kingdom,overview,2021-08-05,31660,102,35500,172692,
K02000001,United Kingdom,overview,2021-08-04,32337,80,33334,165669,
K02000001,United Kingdom,overview,2021-08-03,30445,74,29290,142761,
K02000001,United Kingdom,overview,2021-08-02,29834,80,26092,126192,
K02000001,United Kingdom,overview,2021-08-01,20899,95,21232,118044,
K02000001,United Kingdom,overview,2021-07-31,20568,90,38826,212014,
K02000001,United Kingdom,overview,2021-07-30,24745,108,36724,171096,
K02000001,United Kingdom,overview,2021-07-29,28430,81,42353,179918,
K02000001,United Kingdom,overview,2021-07-28,30235,88,43847,171173,
K02000001,United Kingdom,overview,2021-07-27,29574,72,35402,151650,
K02000001,United Kingdom,overview,2021-07-26,29977,76,30019,148936,
K02000001,United Kingdom,overview,2021-07-25,22172,72,24551,117956,
K02000001,United Kingdom,overview,2021-07-24,22848,74,43805,203886,
K02000001,United Kingdom,overview,2021-07-23,27764,85,42974,189341,
K02000001,United Kingdom,overview,2021-07-22,31274,78,44036,188297,
K02000001,United Kingdom,overview,2021-07-21,35535,55,45101,183338,
K02000001,United Kingdom,overview,2021-07-20,39869,58,39035,161279,
K02000001,United Kingdom,overview,2021-07-19,47910,82,35670,143560,
K02000001,United Kingdom,overview,2021-07-18,36180,69,18186,128878,
K02000001,United Kingdom,overview,2021-07-17,38473,52,67217,225214,
K02000001,United Kingdom,overview,2021-07-16,55262,52,69491,202314,
K02000001,United Kingdom,overview,2021-07-15,61996,52,61681,201893,
K02000001,United Kingdom,overview,2021-07-14,54909,43,60374,185661,
K02000001,United Kingdom,overview,2021-07-13,47704,50,59073,158276,
K02000001,United Kingdom,overview,2021-07-12,44505,41,54296,125360,
K02000001,United Kingdom,overview,2021-07-11,30502,35,42000,107620,
K02000001,United Kingdom,overview,2021-07-10,28373,42,93763,211446,
K02000001,United Kingdom,overview,2021-07-09,32799,48,90083,178819,
K02000001,United Kingdom,overview,2021-07-08,33999,42,96430,175467,
K02000001,United Kingdom,overview,2021-07-07,38593,29,86953,171477,
K02000001,United Kingdom,overview,2021-07-06,36040,32,85811,153126,
K02000001,United Kingdom,overview,2021-07-05,34897,29,76962,147814,
K02000001,United Kingdom,overview,2021-07-04,25155,29,77222,111410,
K02000001,United Kingdom,overview,2021-07-03,24007,29,137389,196209,
K02000001,United Kingdom,overview,2021-07-02,26340,28,123605,177478,
K02000001,United Kingdom,overview,2021-07-01,28794,25,152525,193066,
K02000001,United Kingdom,overview,2021-06-30,28922,22,141216,175749,
K02000001,United Kingdom,overview,2021-06-29,28199,24,137991,150688,
K02000001,United Kingdom,overview,2021-06-28,28418,13,127260,138016,
K02000001,United Kingdom,overview,2021-06-27,18502,22,139712,123555,
K02000001,United Kingdom,overview,2021-06-26,16300,17,234441,199505,
K02000001,United Kingdom,overview,2021-06-25,18169,22,202497,174770,
K02000001,United Kingdom,overview,2021-06-24,18712,23,221534,177813,
K02000001,United Kingdom,overview,2021-06-23,18350,8,207647,167988,
K02000001,United Kingdom,overview,2021-06-22,17403,13,299837,250875,
K02000001,United Kingdom,overview,2021-06-21,16307,16,21080,39325,
K02000001,United Kingdom,overview,2021-06-20,10087,25,163750,109408,
K02000001,United Kingdom,overview,2021-06-19,8445,23,280241,236363,
K02000001,United Kingdom,overview,2021-06-18,10320,12,223140,205677,
K02000001,United Kingdom,overview,2021-06-17,11106,6,243978,223260,
K02000001,United Kingdom,overview,2021-06-16,11051,13,195565,234834,
K02000001,United Kingdom,overview,2021-06-15,10796,21,190033,230666,
K02000001,United Kingdom,overview,2021-06-14,10362,10,132627,235928,
K02000001,United Kingdom,overview,2021-06-13,7135,10,147228,181121,
K02000001,United Kingdom,overview,2021-06-12,6284,14,254185,320326,
K02000001,United Kingdom,overview,2021-06-11,7619,6,208531,307192,
K02000001,United Kingdom,overview,2021-06-10,8042,11,201607,308038,
K02000001,United Kingdom,overview,2021-06-09,8210,9,176559,316258,
K02000001,United Kingdom,overview,2021-06-08,7896,10,136802,313482,
K02000001,United Kingdom,overview,2021-06-07,7945,6,112941,306068,
K02000001,United Kingdom,overview,2021-06-06,5533,8,127345,259941,
K02000001,United Kingdom,overview,2021-06-05,4731,7,203613,473378,
K02000001,United Kingdom,overview,2021-06-04,5860,13,179924,388031,
K02000001,United Kingdom,overview,2021-06-03,6256,12,191266,377641,
K02000001,United Kingdom,overview,2021-06-02,6168,13,172763,349019,
K02000001,United Kingdom,overview,2021-06-01,5431,4,108507,338565,
K02000001,United Kingdom,overview,2021-05-31,3897,8,93103,195546,
K02000001,United Kingdom,overview,2021-05-30,3164,9,124887,206322,
K02000001,United Kingdom,overview,2021-05-29,2999,9,183526,418848,
K02000001,United Kingdom,overview,2021-05-28,3589,8,204442,435951,
K02000001,United Kingdom,overview,2021-05-27,3747,9,256517,434096,
K02000001,United Kingdom,overview,2021-05-26,3921,13,236119,427458,
K02000001,United Kingdom,overview,2021-05-25,3427,7,186147,387987,
K02000001,United Kingdom,overview,2021-05-24,3368,9,122379,332955,
K02000001,United Kingdom,overview,2021-05-23,2326,9,126357,252139,
K02000001,United Kingdom,overview,2021-05-22,2000,5,205410,556951,
K02000001,United Kingdom,overview,2021-05-21,2365,10,219657,426683,
K02000001,United Kingdom,overview,2021-05-20,2517,6,268251,420312,
K02000001,United Kingdom,overview,2021-05-19,2812,5,264858,369018,
K02000001,United Kingdom,overview,2021-05-18,2812,6,174100,324001,
K02000001,United Kingdom,overview,2021-05-17,2858,8,106733,259049,
K02000001,United Kingdom,overview,2021-05-16,1922,8,131318,183745,
K02000001,United Kingdom,overview,2021-05-15,1626,8,237331,391246,
K02000001,United Kingdom,overview,2021-05-14,1936,6,220068,393402,
K02000001,United Kingdom,overview,2021-05-13,2182,7,209284,428041,
K02000001,United Kingdom,overview,2021-05-12,2335,11,184210,452437,
K02000001,United Kingdom,overview,2021-05-11,2328,15,135113,350147,
K02000001,United Kingdom,overview,2021-05-10,2808,10,115053,231835,
K02000001,United Kingdom,overview,2021-05-09,2307,9,100626,187171,
K02000001,United Kingdom,overview,2021-05-08,1606,9,169027,438837,
K02000001,United Kingdom,overview,2021-05-07,1981,12,133001,465822,
K02000001,United Kingdom,overview,2021-05-06,2325,11,135470,473001,
K02000001,United Kingdom,overview,2021-05-05,2568,13,139097,404226,
K02000001,United Kingdom,overview,2021-05-04,2550,10,127170,257486,
K02000001,United Kingdom,overview,2021-05-03,2084,10,72600,127499,
K02000001,United Kingdom,overview,2021-05-02,1521,14,89924,172891,
K02000001,United Kingdom,overview,2021-05-01,1431,9,143175,372304,
K02000001,United Kingdom,overview,2021-04-30,1825,12,145589,421785,
K02000001,United Kingdom,overview,2021-04-29,2230,16,122568,491567,
K02000001,United Kingdom,overview,2021-04-28,2499,16,134140,462885,
K02000001,United Kingdom,overview,2021-04-27,2177,16,116328,379265,
K02000001,United Kingdom,overview,2021-04-26,2627,13,90695,304688,
K02000001,United Kingdom,overview,2021-04-25,2119,15,79695,260801,
K02000001,United Kingdom,overview,2021-04-24,1564,8,148767,547636,
K02000001,United Kingdom,overview,2021-04-23,2020,23,135786,465015,
K02000001,United Kingdom,overview,2021-04-22,2409,17,130986,431070,
K02000001,United Kingdom,overview,2021-04-21,2709,24,117909,416784,
K02000001,United Kingdom,overview,2021-04-20,2541,19,107622,350027,
K02000001,United Kingdom,overview,2021-04-19,2738,18,99672,273751,
K02000001,United Kingdom,overview,2021-04-18,2584,18,83225,221193,
K02000001,United Kingdom,overview,2021-04-17,1721,25,139445,499635,
K02000001,United Kingdom,overview,2021-04-16,2347,19,135557,499664,
K02000001,United Kingdom,overview,2021-04-15,2344,22,129782,417683,
K02000001,United Kingdom,overview,2021-04-14,2512,18,117835,343783,
K02000001,United Kingdom,overview,2021-04-13,2495,21,76123,312685,
K02000001,United Kingdom,overview,2021-04-12,2878,29,59905,201191,
K02000001,United Kingdom,overview,2021-04-11,2376,24,69223,189665,
K02000001,United Kingdom,overview,2021-04-10,2380,25,111109,475230,
K02000001,United Kingdom,overview,2021-04-09,2952,26,106878,450136,
K02000001,United Kingdom,overview,2021-04-08,3147,36,96242,449269,
K02000001,United Kingdom,overview,2021-04-07,3253,28,99530,408396,
K02000001,United Kingdom,overview,2021-04-06,3312,28,85227,186793,
K02000001,United Kingdom,overview,2021-04-05,2744,18,40744,64590,
K02000001,United Kingdom,overview,2021-04-04,2412,27,48055,47708,
K02000001,United Kingdom,overview,2021-04-03,2506,31,107886,178913,
K02000001,United Kingdom,overview,2021-04-02,2747,31,107420,246631,
K02000001,United Kingdom,overview,2021-04-01,3674,32,170818,445416,
K02000001,United Kingdom,overview,2021-03-31,3967,39,239434,387574,
K02000001,United Kingdom,overview,2021-03-30,3779,43,225917,277682,
K02000001,United Kingdom,overview,2021-03-29,4196,36,236809,168230,
K02000001,United Kingdom,overview,2021-03-28,5029,34,293548,147594,
K02000001,United Kingdom,overview,2021-03-27,3731,39,424301,238861,
K02000001,United Kingdom,overview,2021-03-26,4567,48,411305,283654,
K02000001,United Kingdom,overview,2021-03-25,5616,46,324942,234382,
K02000001,United Kingdom,overview,2021-03-24,6222,41,337665,242642,
K02000001,United Kingdom,overview,2021-03-23,5481,52,325650,169155,
K02000001,United Kingdom,overview,2021-03-22,6458,68,329897,82300,
K02000001,United Kingdom,overview,2021-03-21,5388,81,367006,52612,
K02000001,United Kingdom,overview,2021-03-20,4246,64,752308,91977,
K02000001,United Kingdom,overview,2021-03-19,5176,70,614930,125725,
K02000001,United Kingdom,overview,2021-03-18,5623,58,528260,132016,
K02000001,United Kingdom,overview,2021-03-17,5976,80,462246,119609,
K02000001,United Kingdom,overview,2021-03-16,5849,83,433320,95799,
K02000001,United Kingdom,overview,2021-03-15,6697,95,386685,53366,
K02000001,United Kingdom,overview,2021-03-14,4425,98,257010,25371,
K02000001,United Kingdom,overview,2021-03-13,4379,106,512108,52155,
K02000001,United Kingdom,overview,2021-03-12,5716,93,369578,87676,
K02000001,United Kingdom,overview,2021-03-11,5933,125,260809,93563,
K02000001,United Kingdom,overview,2021-03-10,6251,118,243887,97162,
K02000001,United Kingdom,overview,2021-03-09,6487,137,217301,72922,
K02000001,United Kingdom,overview,2021-03-08,6890,144,215273,38788,
K02000001,United Kingdom,overview,2021-03-07,4410,133,164143,20241,
K02000001,United Kingdom,overview,2021-03-06,4628,153,416834,31562,
K02000001,United Kingdom,overview,2021-03-05,5467,169,437463,56772,
K02000001,United Kingdom,overview,2021-03-04,5937,154,376244,70206,
K02000001,United Kingdom,overview,2021-03-03,6172,147,278956,68450,
K02000001,United Kingdom,overview,2021-03-02,6919,184,224996,51314,
K02000001,United Kingdom,overview,2021-03-01,7191,224,203168,28282,
K02000001,United Kingdom,overview,2021-02-28,4873,214,185900,19684,
K02000001,United Kingdom,overview,2021-02-27,4949,230,407503,27322,
K02000001,United Kingdom,overview,2021-02-26,6783,229,504493,32773,
K02000001,United Kingdom,overview,2021-02-25,8025,260,485720,35319,
K02000001,United Kingdom,overview,2021-02-24,8845,275,448962,31613,
K02000001,United Kingdom,overview,2021-02-23,9762,290,326692,26317,
K02000001,United Kingdom,overview,2021-02-22,11655,282,192341,18463,
K02000001,United Kingdom,overview,2021-02-21,8097,327,141719,9177,
K02000001,United Kingdom,overview,2021-02-20,8312,353,334679,10263,
K02000001,United Kingdom,overview,2021-02-19,10728,382,371906,15294,
K02000001,United Kingdom,overview,2021-02-18,11794,420,452454,15867,
K02000001,United Kingdom,overview,2021-02-17,11942,431,482110,15147,
K02000001,United Kingdom,overview,2021-02-16,12941,448,364865,12412,
K02000001,United Kingdom,overview,2021-02-15,14735,519,275956,6535,
K02000001,United Kingdom,overview,2021-02-14,8994,497,237962,1915,
K02000001,United Kingdom,overview,2021-02-13,9034,491,505362,2846,
K02000001,United Kingdom,overview,2021-02-12,12573,534,544603,4775,
K02000001,United Kingdom,overview,2021-02-11,13139,576,503116,5647,
K02000001,United Kingdom,overview,2021-02-10,13899,610,450810,4894,
K02000001,United Kingdom,overview,2021-02-09,14225,612,411812,3161,
K02000001,United Kingdom,overview,2021-02-08,16193,680,352480,3811,
K02000001,United Kingdom,overview,2021-02-07,11664,638,278988,862,
K02000001,United Kingdom,overview,2021-02-06,12320,702,549808,1662,
K02000001,United Kingdom,overview,2021-02-05,16308,754,494163,4064,
K02000001,United Kingdom,overview,2021-02-04,18492,720,480560,4036,
K02000001,United Kingdom,overview,2021-02-03,19914,864,469016,2995,
K02000001,United Kingdom,overview,2021-02-02,20268,853,374756,2166,
K02000001,United Kingdom,overview,2021-02-01,22971,897,350348,2587,
K02000001,United Kingdom,overview,2021-01-31,15783,896,319038,3156,
K02000001,United Kingdom,overview,2021-01-30,17167,914,598389,10621,
K02000001,United Kingdom,overview,2021-01-29,22433,1069,487756,2178,
K02000001,United Kingdom,overview,2021-01-28,24772,1112,414419,1769,
K02000001,United Kingdom,overview,2021-01-27,26303,1115,312378,2329,
K02000001,United Kingdom,overview,2021-01-26,27730,1067,311060,1710,
K02000001,United Kingdom,overview,2021-01-25,30736,1169,279757,1968,
K02000001,United Kingdom,overview,2021-01-24,17554,1159,220249,818,
K02000001,United Kingdom,overview,2021-01-23,22344,1173,491970,1043,
K02000001,United Kingdom,overview,2021-01-22,30330,1247,478248,1821,
K02000001,United Kingdom,overview,2021-01-21,32501,1238,409855,2760,
K02000001,United Kingdom,overview,2021-01-20,35985,1299,363508,3411,
K02000001,United Kingdom,overview,2021-01-19,40526,1366,343163,3759,
K02000001,United Kingdom,overview,2021-01-18,45956,1299,204076,4565,
K02000001,United Kingdom,overview,2021-01-17,29592,1272,190107,2239,
K02000001,United Kingdom,overview,2021-01-16,31247,1310,296131,2620,
K02000001,United Kingdom,overview,2021-01-15,41450,1228,341317,4208,
K02000001,United Kingdom,overview,2021-01-14,43473,1232,316694,5257,
K02000001,United Kingdom,overview,2021-01-13,46506,1220,278943,9745,
K02000001,United Kingdom,overview,2021-01-12,50647,1213,207661,16065,
K02000001,United Kingdom,overview,2021-01-11,58591,1132,145076,20768,
K02000001,United Kingdom,overview,2021-01-10,37174,1099,,,
K02000001,United Kingdom,overview,2021-01-09,40035,1023,,,
K02000001,United Kingdom,overview,2021-01-08,48104,989,,,
K02000001,United Kingdom,overview,2021-01-07,53187,997,,,
K02000001,United Kingdom,overview,2021-01-06,58783,938,,,
K02000001,United Kingdom,overview,2021-01-05,66635,909,,,
K02000001,United Kingdom,overview,2021-01-04,77970,845,,,
K02000001,United Kingdom,overview,2021-01-03,56332,762,,,
K02000001,United Kingdom,overview,2021-01-02,61654,762,,,
K02000001,United Kingdom,overview,2021-01-01,32482,751,,,
K02000001,United Kingdom,overview,2020-12-31,53945,758,,,
K02000001,United Kingdom,overview,2020-12-30,72161,723,,,
K02000001,United Kingdom,overview,2020-12-29,83088,660,,,
K02000001,United Kingdom,overview,2020-12-28,46407,680,,,
K02000001,United Kingdom,overview,2020-12-27,48519,660,,,
K02000001,United Kingdom,overview,2020-12-26,41109,658,,,
K02000001,United Kingdom,overview,2020-12-25,14419,615,,,
K02000001,United Kingdom,overview,2020-12-24,32391,585,,,
K02000001,United Kingdom,overview,2020-12-23,42936,566,,,
K02000001,United Kingdom,overview,2020-12-22,46475,564,,,
K02000001,United Kingdom,overview,2020-12-21,48192,577,,,
K02000001,United Kingdom,overview,2020-12-20,33064,506,,,
K02000001,United Kingdom,overview,2020-12-19,25589,491,,,
K02000001,United Kingdom,overview,2020-12-18,36417,516,,,
K02000001,United Kingdom,overview,2020-12-17,34440,539,,,
