areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newPeopleVaccinatedFirstDoseByPublishDate,newPeopleVaccinatedSecondDoseByPublishDate,newPeopleVaccinatedThirdInjectionByPublishDate
K02000001,United Kingdom,overview,2020-12-16,35438,432,,,
K02000001,United Kingdom,overview,2020-12-15,34414,462,,,
K02000001,United Kingdom,overview,2020-12-14,35221,481,,,
K02000001,United Kingdom,overview,2020-12-13,22279,421,,,
K02000001,United Kingdom,overview,2020-12-12,19592,440,,,
K02000001,United Kingdom,overview,2020-12-11,24425,455,,,
K02000001,United Kingdom,overview,2020-12-10,22927,450,,,
K02000001,United Kingdom,overview,2020-12-09,21937,433,,,
K02000001,United Kingdom,overview,2020-12-08,21097,436,,,
K02000001,United Kingdom,overview,2020-12-07,21644,426,,,
K02000001,United Kingdom,overview,2020-12-06,13765,422,,,
K02000001,United Kingdom,overview,2020-12-05,12917,395,,,
K02000001,United Kingdom,overview,2020-12-04,15866,476,,,
K02000001,United Kingdom,overview,2020-12-03,15926,477,,,
K02000001,United Kingdom,overview,2020-12-02,16748,387,,,
K02000001,United Kingdom,overview,2020-12-01,16745,400,,,
K02000001,United Kingdom,overview,2020-11-30,18265,425,,,
K02000001,United Kingdom,overview,2020-11-29,10874,466,,,
K02000001,United Kingdom,overview,2020-11-28,11105,471,,,
K02000001,United Kingdom,overview,2020-11-27,14597,429,,,
K02000001,United Kingdom,overview,2020-11-26,14817,433,,,
K02000001,United Kingdom,overview,2020-11-25,16857,488,,,
K02000001,United Kingdom,overview,2020-11-24,16705,465,,,
K02000001,United Kingdom,overview,2020-11-23,19083,465,,,
K02000001,United Kingdom,overview,2020-11-22,11913,479,,,
K02000001,United Kingdom,overview,2020-11-21,12556,469,,,
K02000001,United Kingdom,overview,2020-11-20,17134,455,,,
K02000001,United Kingdom,overview,2020-11-19,18074,466,,,
K02000001,United Kingdom,overview,2020-11-18,21118,491,,,
K02000001,United Kingdom,overview,2020-11-17,23531,444,,,
K02000001,United Kingdom,overview,2020-11-16,27006,424,,,
K02000001,United Kingdom,overview,2020-11-15,16258,456,,,
K02000001,United Kingdom,overview,2020-11-14,18258,436,,,
K02000001,United Kingdom,overview,2020-11-13,24438,438,,,
K02000001,United Kingdom,overview,2020-11-12,24876,423,,,
K02000001,United Kingdom,overview,2020-11-11,27792,391,,,
K02000001,United Kingdom,overview,2020-11-10,27828,392,,,
K02000001,United Kingdom,overview,2020-11-09,31556,486,,,
K02000001,United Kingdom,overview,2020-11-08,20252,418,,,
K02000001,United Kingdom,overview,2020-11-07,18784,394,,,
K02000001,United Kingdom,overview,2020-11-06,23714,403,,,
K02000001,United Kingdom,overview,2020-11-05,24102,383,,,
K02000001,United Kingdom,overview,2020-11-04,24055,329,,,
K02000001,United Kingdom,overview,2020-11-03,25989,363,,,
K02000001,United Kingdom,overview,2020-11-02,32003,341,,,
K02000001,United Kingdom,overview,2020-11-01,16001,361,,,
K02000001,United Kingdom,overview,2020-10-31,16702,326,,,
K02000001,United Kingdom,overview,2020-10-30,22896,340,,,
K02000001,United Kingdom,overview,2020-10-29,23649,314,,,
K02000001,United Kingdom,overview,2020-10-28,23907,287,,,
K02000001,United Kingdom,overview,2020-10-27,24360,269,,,
K02000001,United Kingdom,overview,2020-10-26,26807,282,,,
K02000001,United Kingdom,overview,2020-10-25,15905,252,,,
K02000001,United Kingdom,overview,2020-10-24,16464,214,,,
K02000001,United Kingdom,overview,2020-10-23,21714,224,,,
K02000001,United Kingdom,overview,2020-10-22,23497,236,,,
K02000001,United Kingdom,overview,2020-10-21,25785,221,,,
K02000001,United Kingdom,overview,2020-10-20,25680,200,,,
K02000001,United Kingdom,overview,2020-10-19,25926,192,,,
K02000001,United Kingdom,overview,2020-10-18,14330,161,,,
K02000001,United Kingdom,overview,2020-10-17,14888,179,,,
K02000001,United Kingdom,overview,2020-10-16,17938,150,,,
K02000001,United Kingdom,overview,2020-10-15,18639,151,,,
K02000001,United Kingdom,overview,2020-10-14,19933,117,,,
K02000001,United Kingdom,overview,2020-10-13,19135,111,,,
K02000001,United Kingdom,overview,2020-10-12,19710,114,,,
K02000001,United Kingdom,overview,2020-10-11,12213,125,,,
K02000001,United Kingdom,overview,2020-10-10,12652,104,,,
K02000001,United Kingdom,overview,2020-10-09,15903,80,,,
K02000001,United Kingdom,overview,2020-10-08,18427,95,,,
K02000001,United Kingdom,overview,2020-10-07,18575,102,,,
K02000001,United Kingdom,overview,2020-10-06,17250,71,,,
K02000001,United Kingdom,overview,2020-10-05,16755,72,,,
K02000001,United Kingdom,overview,2020-10-04,11954,60,,,
K02000001,United Kingdom,overview,2020-10-03,11667,67,,,
K02000001,United Kingdom,overview,2020-10-02,13854,70,,,
K02000001,United Kingdom,overview,2020-10-01,13358,67,,,
K02000001,United Kingdom,overview,2020-09-30,12717,57,,,
K02000001,United Kingdom,overview,2020-09-29,10367,48,,,
K02000001,United Kingdom,overview,2020-09-28,9983,54,,,
K02000001,United Kingdom,overview,2020-09-27,7023,49,,,
K02000001,United Kingdom,overview,2020-09-26,6809,39,,,
K02000001,United Kingdom,overview,2020-09-25,7318,33,,,
K02000001,United Kingdom,overview,2020-09-24,7682,35,,,
K02000001,United Kingdom,overview,2020-09-23,7096,58,,,
K02000001,United Kingdom,overview,2020-09-22,6441,40,,,
K02000001,United Kingdom,overview,2020-09-21,5627,27,,,
K02000001,United Kingdom,overview,2020-09-20,5340,32,,,
K02000001,United Kingdom,overview,2020-09-19,4889,20,,,
K02000001,United Kingdom,overview,2020-09-18,4973,24,,,
K02000001,United Kingdom,overview,2020-09-17,4675,28,,,
K02000001,United Kingdom,overview,2020-09-16,4399,27,,,
K02000001,United Kingdom,overview,2020-09-15,3551,18,,,
K02000001,United Kingdom,overview,2020-09-14,3428,21,,,
K02000001,United Kingdom,overview,2020-09-13,2154,17,,,
K02000001,United Kingdom,overview,2020-09-12,2670,18,,,
K02000001,United Kingdom,overview,2020-09-11,3324,13,,,
K02000001,United Kingdom,overview,2020-09-10,3628,13,,,
K02000001,United Kingdom,overview,2020-09-09,3365,10,,,
K02000001,United Kingdom,overview,2020-09-08,3370,10,,,
K02000001,United Kingdom,overview,2020-09-07,3931,15,,,
K02000001,United Kingdom,overview,2020-09-06,2465,9,,,
K02000001,United Kingdom,overview,2020-09-05,2551,13,,,
K02000001,United Kingdom,overview,2020-09-04,3092,9,,,
K02000001,United Kingdom,overview,2020-09-03,3152,10,,,
K02000001,United Kingdom,overview,2020-09-02,3077,10,,,
K02000001,United Kingdom,overview,2020-09-01,2288,5,,,
K02000001,United Kingdom,overview,2020-08-31,1513,10,,,
K02000001,United Kingdom,overview,2020-08-30,1171,6,,,
K02000001,United Kingdom,overview,2020-08-29,1230,5,,,
K02000001,United Kingdom,overview,2020-08-28,1632,11,,,
K02000001,United Kingdom,overview,2020-08-27,1591,9,,,
K02000001,United Kingdom,overview,2020-08-26,1388,11,,,
K02000001,United Kingdom,overview,2020-08-25,1270,12,,,
K02000001,United Kingdom,overview,2020-08-24,1301,6,,,
K02000001,United Kingdom,overview,2020-08-23,831,16,,,
K02000001,United Kingdom,overview,2020-08-22,842,9,,,
K02000001,United Kingdom,overview,2020-08-21,1218,7,,,
K02000001,United Kingdom,overview,2020-08-20,1498,8,,,
K02000001,United Kingdom,overview,2020-08-19,1282,4,,,
K02000001,United Kingdom,overview,2020-08-18,1116,9,,,
K02000001,United Kingdom,overview,2020-08-17,1298,12,,,
K02000001,United Kingdom,overview,2020-08-16,602,4,,,
K02000001,United Kingdom,overview,2020-08-15,714,12,,,
K02000001,United Kingdom,overview,2020-08-14,1185,7,,,
K02000001,United Kingdom,overview,2020-08-13,1156,9,,,
K02000001,United Kingdom,overview,2020-08-12,1242,7,,,
K02000001,United Kingdom,overview,2020-08-11,1378,10,,,
K02000001,United Kingdom,overview,2020-08-10,1499,13,,,
K02000001,United Kingdom,overview,2020-08-09,627,9,,,
K02000001,United Kingdom,overview,2020-08-08,710,14,,,
K02000001,United Kingdom,overview,2020-08-07,973,13,,,
K02000001,United Kingdom,overview,2020-08-06,1105,9,,,
K02000001,United Kingdom,overview,2020-08-05,1092,6,,,
K02000001,United Kingdom,overview,2020-08-04,1065,14,,,
K02000001,United Kingdom,overview,2020-08-03,1060,16,,,
K02000001,United Kingdom,overview,2020-08-02,564,10,,,
K02000001,United Kingdom,overview,2020-08-01,559,11,,,
K02000001,United Kingdom,overview,2020-07-31,697,14,,,
K02000001,United Kingdom,overview,2020-07-30,946,10,,,
K02000001,United Kingdom,overview,2020-07-29,1062,12,,,
K02000001,United Kingdom,overview,2020-07-28,856,12,,,
K02000001,United Kingdom,overview,2020-07-27,869,12,,,
K02000001,United Kingdom,overview,2020-07-26,563,17,,,
K02000001,United Kingdom,overview,2020-07-25,530,17,,,
K02000001,United Kingdom,overview,2020-07-24,774,7,,,
K02000001,United Kingdom,overview,2020-07-23,808,16,,,
K02000001,United Kingdom,overview,2020-07-22,816,18,,,
K02000001,United Kingdom,overview,2020-07-21,788,20,,,
K02000001,United Kingdom,overview,2020-07-20,830,12,,,
K02000001,United Kingdom,overview,2020-07-19,448,14,,,
K02000001,United Kingdom,overview,2020-07-18,505,14,,,
K02000001,United Kingdom,overview,2020-07-17,582,18,,,
K02000001,United Kingdom,overview,2020-07-16,712,13,,,
K02000001,United Kingdom,overview,2020-07-15,777,20,,,
K02000001,United Kingdom,overview,2020-07-14,705,21,,,
K02000001,United Kingdom,overview,2020-07-13,740,25,,,
K02000001,United Kingdom,overview,2020-07-12,366,14,,,
K02000001,United Kingdom,overview,2020-07-11,459,21,,,
K02000001,United Kingdom,overview,2020-07-10,568,22,,,
K02000001,United Kingdom,overview,2020-07-09,722,37,,,
K02000001,United Kingdom,overview,2020-07-08,713,24,,,
K02000001,United Kingdom,overview,2020-07-07,608,27,,,
K02000001,United Kingdom,overview,2020-07-06,714,36,,,
K02000001,United Kingdom,overview,2020-07-05,0,27,,,
K02000001,United Kingdom,overview,2020-07-04,399,33,,,
K02000001,United Kingdom,overview,2020-07-03,568,29,,,
K02000001,United Kingdom,overview,2020-07-02,606,43,,,
K02000001,United Kingdom,overview,2020-07-01,652,26,,,
K02000001,United Kingdom,overview,2020-06-30,623,47,,,
K02000001,United Kingdom,overview,2020-06-29,724,39,,,
K02000001,United Kingdom,overview,2020-06-28,449,45,,,
K02000001,United Kingdom,overview,2020-06-27,653,50,,,
K02000001,United Kingdom,overview,2020-06-26,666,42,,,
K02000001,United Kingdom,overview,2020-06-25,726,68,,,
K02000001,United Kingdom,overview,2020-06-24,0,74,,,
K02000001,United Kingdom,overview,2020-06-23,883,65,,,
K02000001,United Kingdom,overview,2020-06-22,899,64,,,
K02000001,United Kingdom,overview,2020-06-21,636,54,,,
K02000001,United Kingdom,overview,2020-06-20,683,60,,,
K02000001,United Kingdom,overview,2020-06-19,993,52,,,
K02000001,United Kingdom,overview,2020-06-18,1022,61,,,
K02000001,United Kingdom,overview,2020-06-17,1017,59,,,
K02000001,United Kingdom,overview,2020-06-16,1103,84,,,
K02000001,United Kingdom,overview,2020-06-15,1045,72,,,
K02000001,United Kingdom,overview,2020-06-14,826,86,,,
K02000001,United Kingdom,overview,2020-06-13,886,63,,,
K02000001,United Kingdom,overview,2020-06-12,1053,80,,,
K02000001,United Kingdom,overview,2020-06-11,1013,81,,,
K02000001,United Kingdom,overview,2020-06-10,1196,109,,,
K02000001,United Kingdom,overview,2020-06-09,1165,90,,,
K02000001,United Kingdom,overview,2020-06-08,1099,125,,,
K02000001,United Kingdom,overview,2020-06-07,722,128,,,
K02000001,United Kingdom,overview,2020-06-06,804,111,,,
K02000001,United Kingdom,overview,2020-06-05,1123,123,,,
K02000001,United Kingdom,overview,2020-06-04,1249,134,,,
K02000001,United Kingdom,overview,2020-06-03,1369,155,,,
K02000001,United Kingdom,overview,2020-06-02,1492,168,,,
K02000001,United Kingdom,overview,2020-06-01,1438,134,,,
K02000001,United Kingdom,overview,2020-05-31,1080,127,,,
K02000001,United Kingdom,overview,2020-05-30,1132,163,,,
K02000001,United Kingdom,overview,2020-05-29,1531,186,,,
K02000001,United Kingdom,overview,2020-05-28,1757,217,,,
K02000001,United Kingdom,overview,2020-05-27,1825,198,,,
K02000001,United Kingdom,overview,2020-05-26,2070,214,,,
K02000001,United Kingdom,overview,2020-05-25,1625,200,,,
K02000001,United Kingdom,overview,2020-05-24,1373,197,,,
K02000001,United Kingdom,overview,2020-05-23,1532,220,,,
K02000001,United Kingdom,overview,2020-05-22,2057,223,,,
K02000001,United Kingdom,overview,2020-05-21,2567,238,,,
K02000001,United Kingdom,overview,2020-05-20,2719,268,,,
K02000001,United Kingdom,overview,2020-05-19,3063,276,,,
K02000001,United Kingdom,overview,2020-05-18,2581,293,,,
K02000001,United Kingdom,overview,2020-05-17,1837,267,,,
K02000001,United Kingdom,overview,2020-05-16,2082,314,,,
K02000001,United Kingdom,overview,2020-05-15,2530,314,,,
K02000001,United Kingdom,overview,2020-05-14,2630,334,,,
K02000001,United Kingdom,overview,2020-05-13,3330,317,,,
K02000001,United Kingdom,overview,2020-05-12,3410,321,,,
K02000001,United Kingdom,overview,2020-05-11,3612,309,,,
K02000001,United Kingdom,overview,2020-05-10,2337,348,,,
K02000001,United Kingdom,overview,2020-05-09,2170,379,,,
K02000001,United Kingdom,overview,2020-05-08,3064,384,,,
K02000001,United Kingdom,overview,2020-05-07,3787,461,,,
K02000001,United Kingdom,overview,2020-05-06,3832,460,,,
K02000001,United Kingdom,overview,2020-05-05,3686,465,,,
K02000001,United Kingdom,overview,2020-05-04,3398,484,,,
K02000001,United Kingdom,overview,2020-05-03,3002,450,,,
K02000001,United Kingdom,overview,2020-05-02,3258,494,,,
K02000001,United Kingdom,overview,2020-05-01,4766,568,,,
K02000001,United Kingdom,overview,2020-04-30,4961,551,,,
K02000001,United Kingdom,overview,2020-04-29,5433,573,,,
K02000001,United Kingdom,overview,2020-04-28,4720,559,,,
K02000001,United Kingdom,overview,2020-04-27,4739,595,,,
K02000001,United Kingdom,overview,2020-04-26,3476,633,,,
K02000001,United Kingdom,overview,2020-04-25,3757,647,,,
K02000001,United Kingdom,overview,2020-04-24,4961,683,,,
K02000001,United Kingdom,overview,2020-04-23,5167,678,,,
K02000001,United Kingdom,overview,2020-04-22,5517,731,,,
K02000001,United Kingdom,overview,2020-04-21,4795,745,,,
K02000001,United Kingdom,overview,2020-04-20,4441,783,,,
K02000001,United Kingdom,overview,2020-04-19,3881,771,,,
K02000001,United Kingdom,overview,2020-04-18,4743,800,,,
K02000001,United Kingdom,overview,2020-04-17,4977,819,,,
K02000001,United Kingdom,overview,2020-04-16,5292,843,,,
K02000001,United Kingdom,overview,2020-04-15,5070,878,,,
K02000001,United Kingdom,overview,2020-04-14,4335,859,,,
K02000001,United Kingdom,overview,2020-04-13,4203,896,,,
K02000001,United Kingdom,overview,2020-04-12,3507,958,,,
K02000001,United Kingdom,overview,2020-04-11,3585,956,,,
K02000001,United Kingdom,overview,2020-04-10,4327,944,,,
K02000001,United Kingdom,overview,2020-04-09,4875,1003,,,
K02000001,United Kingdom,overview,2020-04-08,5146,1077,,,
K02000001,United Kingdom,overview,2020-04-07,5477,998,,,
K02000001,United Kingdom,overview,2020-04-06,5273,895,,,
K02000001,United Kingdom,overview,2020-04-05,3556,917,,,
K02000001,United Kingdom,overview,2020-04-04,3976,907,,,
K02000001,United Kingdom,overview,2020-04-03,4852,840,,,
K02000001,United Kingdom,overview,2020-04-02,4824,806,,,
K02000001,United Kingdom,overview,2020-04-01,4891,769,,,
K02000001,United Kingdom,overview,2020-03-31,4463,662,,,
K02000001,United Kingdom,overview,2020-03-30,4195,590,,,
K02000001,United Kingdom,overview,2020-03-29,2818,506,,,
K02000001,United Kingdom,overview,2020-03-28,2774,436,,,
K02000001,United Kingdom,overview,2020-03-27,3154,398,,,
K02000001,United Kingdom,overview,2020-03-26,3039,363,,,
K02000001,United Kingdom,overview,2020-03-25,2666,303,,,
K02000001,United Kingdom,overview,2020-03-24,2354,237,,,
K02000001,United Kingdom,overview,2020-03-23,2290,186,,,
K02000001,United Kingdom,overview,2020-03-22,0,164,,,
K02000001,United Kingdom,overview,2020-03-21,0,130,,,
K02000001,United Kingdom,overview,2020-03-20,0,109,,,
K02000001,United Kingdom,overview,2020-03-19,0,73,,,
K02000001,United Kingdom,overview,2020-03-18,981,68,,,
K02000001,United Kingdom,overview,2020-03-17,783,53,,,
K02000001,United Kingdom,overview,2020-03-16,602,47,,,
K02000001,United Kingdom,overview,2020-03-15,441,32,,,
K02000001,United Kingdom,overview,2020-03-14,352,22,,,
K02000001,United Kingdom,overview,2020-03-13,478,16,,,
K02000001,United Kingdom,overview,2020-03-12,484,13,,,
K02000001,United Kingdom,overview,2020-03-11,403,8,,,
K02000001,United Kingdom,overview,2020-03-10,265,3,,,
K02000001,United Kingdom,overview,2020-03-09,148,5,,,
K02000001,United Kingdom,overview,2020-03-08,55,3,,,
K02000001,United Kingdom,overview,2020-03-07,68,0,,,
K02000001,United Kingdom,overview,2020-03-06,83,0,,,
K02000001,United Kingdom,overview,2020-03-05,49,3,,,
K02000001,United Kingdom,overview,2020-03-04,56,0,,,
K02000001,United Kingdom,overview,2020-03-03,57,2,,,
K02000001,United Kingdom,overview,2020-03-02,41,1,,,
K02000001,United Kingdom,overview,2020-03-01,20,,,,
K02000001,United Kingdom,overview,2020-02-29,4,,,,
K02000001,United Kingdom,overview,2020-02-28,12,,,,
K02000001,United Kingdom,overview,2020-02-27,8,,,,
K02000001,United Kingdom,overview,2020-02-26,2,,,,
K02000001,United Kingdom,overview,2020-02-25,3,,,,
K02000001,United Kingdom,overview,2020-02-24,2,,,,
K02000001,United Kingdom,overview,2020-02-23,6,,,,
K02000001,United Kingdom,overview,2020-02-22,0,,,,
K02000001,United Kingdom,overview,2020-02-21,2,,,,
K02000001,United Kingdom,overview,2020-02-20,0,,,,
K02000001,United Kingdom,overview,2020-02-19,0,,,,
K02000001,United Kingdom,overview,2020-02-18,0,,,,
K02000001,United Kingdom,overview,2020-02-17,1,,,,
K02000001,United Kingdom,overview,2020-02-16,0,,,,
K02000001,United Kingdom,overview,2020-02-15,0,,,,
K02000001,United Kingdom,overview,2020-02-14,0,,,,
K02000001,United Kingdom,overview,2020-02-13,1,,,,
K02000001,United Kingdom,overview,2020-02-12,1,,,,
K02000001,United Kingdom,overview,2020-02-11,4,,,,
K02000001,United Kingdom,overview,2020-02-10,1,,,,
K02000001,United Kingdom,overview,2020-02-09,1,,,,
K02000001,United Kingdom,overview,2020-02-08,3,,,,
K02000001,United Kingdom,overview,2020-02-07,0,,,,
K02000001,United Kingdom,overview,2020-02-06,0,,,,
K02000001,United Kingdom,overview,2020-02-05,1,,,,
K02000001,United Kingdom,overview,2020-02-04,0,,,,
K02000001,United Kingdom,overview,2020-02-03,19,,,,
K02000001,United Kingdom,overview,2020-02-02,1,,,,
K02000001,United Kingdom,overview,2020-02-01,0,,,,
K02000001,United Kingdom,overview,2020-01-31,0,,,,
K02000001,United Kingdom,overview,2020-01-30,1,,,,
